	adjusted r	adjusted r-squared	norm	r-squared	source
0	0.7813266061611486	0.6104712654952985	valence	0.6210489588658488	en-warriner-2013.tsv
1	0.6039803214065481	0.3647922286463572	arousal	0.37111301810308966	en-warriner-2013.tsv
2	0.6915230865943619	0.47820417929299336	dominance	0.4864900683478581	en-warriner-2013.tsv
0	0.7944502945292434	0.6311512704776016	concreteness	0.7685979357023744	en-brysbaert-2014.tsv
0	0.7157515183226942	0.5123002359812421	age of acquisition	0.5718888327061504	en-kuperman-2012.tsv
0	0.5427725672642608	0.2946020597746365	mean r	0.2985077689004366	en-binder-2016.tsv
1	0.8397408534610692	0.705164700971525	vision	0.7145134754162232	en-binder-2016.tsv
2	0.6352062912324415	0.4034870324212734	bright	0.4088362923207978	en-binder-2016.tsv
3	0.5102757681228468	0.2603813595333613	dark	0.2638333851332354	en-binder-2016.tsv
4	0.8308624111457269	0.6903323462548909	color	0.6994844796332702	en-binder-2016.tsv
5	0.8019719714108078	0.6431590429285374	pattern	0.6516857726643325	en-binder-2016.tsv
6	0.7807226214352966	0.6095278116208015	large	0.6176086727597137	en-binder-2016.tsv
7	0.7448881879439588	0.5548584125384346	small	0.5622144899773911	en-binder-2016.tsv
8	0.7698383774959021	0.5926511274655231	motion	0.60050824468571	en-binder-2016.tsv
9	0.8136827707565718	0.6620796514260918	biomotion	0.6708572225624226	en-binder-2016.tsv
10	0.7398375204204901	0.5473595566219391	fast	0.5546162174104876	en-binder-2016.tsv
11	0.5761205799621288	0.3319149226558997	slow	0.3363153098880802	en-binder-2016.tsv
12	0.855360763968769	0.7316420365372361	shape	0.7413418362640556	en-binder-2016.tsv
13	0.7708157762567908	0.5941569609263588	complexity	0.602034041847731	en-binder-2016.tsv
14	0.7945859072400582	0.6313667639845063	face	0.6397371566888463	en-binder-2016.tsv
15	0.7846276386885228	0.615640531393927	body	0.6238024323783162	en-binder-2016.tsv
16	0.7728978931471796	0.597371153231349	touch	0.6052908465507041	en-binder-2016.tsv
17	0.718281496040201	0.5159283075537492	temperature	0.5227682661766209	en-binder-2016.tsv
18	0.8169795430607366	0.66745557377973	texture	0.6763044166139309	en-binder-2016.tsv
19	0.776988169589311	0.603710615681748	weight	0.6117143549048015	en-binder-2016.tsv
20	0.7503189452857705	0.5629785196547511	pain	0.5704422500289619	en-binder-2016.tsv
21	0.7898413088483219	0.6238492931632302	audition	0.6321200224286518	en-binder-2016.tsv
22	0.8079845749583215	0.6528390733705794	loud	0.6614941368432955	en-binder-2016.tsv
23	0.7170794433289613	0.5142029280449731	low	0.5210200123182966	en-binder-2016.tsv
24	0.7548807675783132	0.5698449732596234	high	0.5773997361626866	en-binder-2016.tsv
25	0.7829545900239354	0.6130178900395488	sound	0.6211450211574974	en-binder-2016.tsv
26	0.8525742849484222	0.7268829113553135	music	0.7365196166194938	en-binder-2016.tsv
27	0.7938193087532697	0.6301490949495189	speech	0.6385033443143799	en-binder-2016.tsv
28	0.874149785343327	0.7641378472157847	taste	0.7742684626144789	en-binder-2016.tsv
29	0.7911497889912176	0.6259179886208481	smell	0.6342161437730185	en-binder-2016.tsv
30	0.7134542480512062	0.509016964062312	head	0.5157652950252594	en-binder-2016.tsv
31	0.7035417938942029	0.4949710557558731	upperlimb	0.5015331720253638	en-binder-2016.tsv
32	0.6814667106322638	0.4643968776999576	lowerlimb	0.4705536544876464	en-binder-2016.tsv
33	0.812128313936684	0.6595523982976413	practice	0.6682964641841631	en-binder-2016.tsv
34	0.7624165357700272	0.5812789740155693	landmark	0.5889853240498666	en-binder-2016.tsv
35	0.7406053550760074	0.5484962919672591	path	0.5557680231107645	en-binder-2016.tsv
