word	arousal	valence	taboo (general)	taboo (personal)	insulting
aanslag	4.27	1.86	2.76	2.41	1.70
aarslog	3.45	2.70	3.10	2.72	3.36
aarsneger	4.34	1.60	5.28	4.71	5.37
aarsridder	3.64	2.49	3.84	3.15	3.93
abortus	3.80	2.77	4.39	2.57	1.91
abortuskind	4.05	1.98	4.70	3.52	4.40
aftrekken	4.09	3.79	4.47	3.29	1.51
afvalturk	4.11	1.91	4.32	3.82	4.77
agressief	3.61	2.74	2.02	1.69	1.79
aids	3.73	1.86	4.11	2.75	2.62
alleen	2.27	2.93	1.69	1.46	1.36
allesneuker	4.16	2.02	4.87	4.08	5.21
allochtoon	3.07	3.23	3.10	1.77	2.39
ambitie	3.34	5.49	1.13	1.02	1.05
ambitieus	3.43	5.60	1.18	1.13	1.00
amputatie	3.66	2.40	2.28	1.64	1.30
anaal	4.20	3.12	4.43	3.47	1.87
angst	3.41	2.65	1.91	1.57	1.30
anus	3.84	3.21	3.53	2.60	2.01
anusgezwel	4.44	1.93	4.90	4.33	4.24
anuslikker	4.61	1.74	5.26	4.46	5.30
apathie	2.67	3.16	1.66	1.59	1.69
apathisch	2.95	3.16	1.70	1.53	2.11
applaus	3.25	5.40	1.01	1.00	1.00
avontuurlijk	3.36	5.23	1.10	1.01	1.00
baggerslet	4.68	1.81	4.85	4.29	5.63
ballen	3.02	3.93	2.21	1.67	1.25
balzak	3.59	3.33	3.24	2.40	2.25
batsen	3.89	3.09	3.68	2.79	1.79
bed	2.05	4.98	1.02	1.00	1.01
bedreiging	3.61	2.49	1.91	1.70	1.66
beffen	4.23	3.74	4.70	3.36	1.54
begrafenis	3.25	2.19	2.07	1.71	1.18
bescheiden	2.48	4.79	1.18	1.09	1.11
beul	3.32	2.42	2.29	2.00	2.70
bitch	3.77	2.33	3.06	2.41	4.07
blij	3.66	6.07	1.03	1.01	1.01
bloedbad	4.66	1.93	3.06	2.61	1.67
bloem	2.41	4.95	1.01	1.00	1.00
bloesem	2.23	4.77	1.00	1.00	1.00
boeket	2.39	4.91	1.02	1.00	1.00
bom	3.66	2.19	2.16	1.90	1.18
borsten	3.61	4.70	2.63	1.69	1.18
braaf	2.05	4.72	1.21	1.10	1.26
bruiloft	3.34	5.72	1.07	1.07	1.01
bruinen	2.52	4.09	1.24	1.14	1.30
buttplug	4.05	2.86	4.67	3.57	1.99
castreren	3.84	2.95	3.26	2.30	1.63
climax	3.52	4.91	1.95	1.43	1.11
clitoris	4.16	4.00	3.92	2.79	1.51
coma	3.02	2.40	1.80	1.41	1.26
comfort	2.07	5.09	1.03	1.01	1.01
condoom	3.68	3.95	3.24	2.10	1.21
crimineel	3.23	2.49	2.01	1.76	2.64
cruise	2.66	4.98	1.00	1.03	1.00
dapper	3.14	5.53	1.08	1.00	1.00
debiel	3.73	2.44	2.75	2.29	3.59
degelijk	2.32	4.16	1.13	1.06	1.18
depressief	2.95	2.12	3.23	2.16	1.92
dictator	3.50	2.30	2.61	2.15	2.92
diefstal	3.32	2.37	2.36	2.10	1.49
dikke pad	3.00	2.98	2.05	1.85	2.84
dikzak	3.77	2.14	3.03	2.66	4.34
dildo	4.05	3.56	4.26	3.22	1.69
doden	4.00	2.02	3.08	2.51	1.84
dolgraag	3.52	5.74	1.09	1.03	1.02
dom	3.20	2.84	2.24	1.91	3.62
dood	3.59	1.81	3.00	2.25	1.76
doodsangst	4.00	2.14	2.17	1.89	1.20
doodskist	3.11	2.28	2.37	1.99	1.33
doof	2.50	3.14	1.54	1.32	1.53
doofpot	2.68	3.28	1.92	1.68	1.33
dor	2.16	3.30	1.20	1.16	1.31
down	2.50	2.74	2.11	1.72	2.21
drol	3.02	3.30	2.30	1.87	1.74
duivel	3.55	2.44	2.83	2.01	2.64
dwang	3.27	2.58	2.08	1.95	1.57
eenzaam	2.64	2.42	2.52	2.07	1.77
eikel	3.32	2.28	2.82	2.14	3.37
energie	3.52	4.91	1.03	1.01	1.01
energiek	3.48	5.30	1.02	1.00	1.01
engel	2.34	5.35	1.30	1.08	1.06
enthousiast	3.91	5.88	1.00	1.00	1.03
erectie	4.05	4.21	3.84	2.78	1.32
erotisch	4.02	4.67	3.44	2.43	1.23
evenwichtig	2.23	4.60	1.03	1.01	1.01
executie	4.05	2.02	3.21	2.76	1.69
ezel	2.52	3.70	1.31	1.21	2.23
fazant	2.27	4.14	1.01	1.01	1.03
feest	3.86	5.91	1.10	1.05	1.00
feesten	3.89	5.77	1.14	1.09	1.06
fiets	2.52	4.14	1.00	1.00	1.00
flauw	2.30	3.42	1.20	1.10	1.49
fles	2.16	4.12	1.03	1.01	1.01
flikker	4.05	2.19	4.03	3.11	4.53
fluweel	2.25	4.63	1.01	1.03	1.05
fobie	3.50	2.95	2.38	1.63	1.34
fornuis	2.14	4.14	1.03	1.00	1.01
framboos	2.20	4.74	1.00	1.00	1.00
freak	3.57	2.65	2.37	2.14	3.62
frustratie	3.36	2.93	1.54	1.38	1.21
fuck	3.84	3.12	3.15	1.92	1.94
fuckface	4.00	2.26	3.98	3.09	4.13
futloos	1.95	3.02	1.34	1.25	1.66
futon	2.23	4.09	1.07	1.06	1.06
garde	2.30	4.09	1.05	1.05	1.02
gay	3.55	3.14	3.75	2.00	3.36
gebak	2.64	4.98	1.00	1.00	1.00
geboorte	3.18	5.65	1.22	1.09	1.00
geduldig	1.98	5.19	1.01	1.00	1.00
geil	4.52	4.44	3.92	2.76	1.59
geitenneuker	4.05	1.79	4.85	4.06	5.06
gejuich	3.45	5.37	1.05	1.01	1.00
gevaar	3.41	2.81	1.44	1.34	1.21
gier	2.75	3.26	1.61	1.47	2.07
giraf	2.57	4.23	1.00	1.01	1.11
glas	2.20	4.05	1.00	1.00	1.00
gleuf	2.86	3.93	1.79	1.60	1.17
godver	3.75	2.47	3.38	2.51	2.51
godverdomme	3.82	2.12	3.69	2.64	2.91
golf	2.41	4.09	1.01	1.00	1.01
gordijn	2.16	4.09	1.00	1.00	1.03
graf	3.09	2.42	1.86	1.66	1.38
grafhoer	4.86	1.56	5.14	4.55	5.76
grafzooi	3.80	2.26	2.86	2.43	2.61
grapefruit	2.16	4.28	1.00	1.00	1.00
grasmaaier	2.36	4.07	1.01	1.01	1.08
grauw	2.18	2.98	1.30	1.18	1.57
greppelslet	4.57	1.58	4.86	4.10	5.49
griezel	3.57	2.88	2.02	1.74	2.95
gruwel	3.25	2.65	1.69	1.56	1.95
haan	2.43	3.98	1.01	1.00	1.05
haat	3.84	2.35	2.26	1.99	1.99
halvezool	3.18	3.00	2.07	1.70	2.89
hamer	2.23	3.88	1.03	1.00	1.00
hamster	2.61	4.35	1.00	1.00	1.13
handbal	2.84	4.12	1.01	1.00	1.00
handdoek	2.00	4.12	1.00	1.00	1.00
hardlopen	3.16	4.23	1.06	1.07	1.01
hartstocht	3.70	5.35	1.32	1.20	1.01
hartstochtelijk	3.75	5.40	1.37	1.28	1.08
heilzaam	2.45	4.40	1.09	1.03	1.00
hel	3.43	2.14	2.71	1.74	1.77
held	3.23	5.60	1.03	1.01	1.00
helikopter	2.50	4.16	1.00	1.00	1.00
helpen	2.86	5.56	1.14	1.01	1.00
hemd	2.25	4.12	1.03	1.03	1.00
heroïnehoer	4.55	1.56	5.30	4.59	5.71
herpes	3.91	2.19	4.46	3.47	2.61
hert	2.55	4.37	1.00	1.00	1.01
hielenlikker	3.39	2.37	2.77	2.34	3.80
hitsig	4.00	4.07	3.03	2.34	1.62
hoed	2.27	4.09	1.00	1.00	1.00
hoer	4.43	1.91	4.78	3.69	5.23
homo	3.48	3.53	3.53	1.62	3.07
homofiel	3.55	3.28	3.84	2.29	3.09
hond	2.84	4.84	1.06	1.01	1.41
hondelul	3.93	2.23	3.66	2.99	4.22
houtklem	2.14	4.00	1.06	1.00	1.00
houweel	2.36	3.98	1.01	1.00	1.00
hovercraft	2.98	4.26	1.16	1.14	1.09
hufter	3.84	2.28	2.80	2.37	3.87
humor	3.48	5.98	1.02	1.00	1.00
huppelkut	3.91	2.28	3.53	2.75	4.02
huwelijk	3.20	5.42	1.17	1.15	1.03
idioot	3.39	2.74	2.37	2.02	3.24
ijshockey	2.89	4.30	1.06	1.03	1.00
imbiciel	3.68	2.16	3.01	2.54	4.16
